K44569,PLAYER1,DEPART1
K44570,PLAYER2,DEPART2
K44571,PLAYER3,DEPART3
K44572,PLAYER4,DEPART4
K44573,PLAYER5,DEPART5
K44574,PLAYER6,DEPART6
K44575,PLAYER7,DEPART7
K44576,PLAYER8,DEPART8
K44577,PLAYER9,DEPART9
K44578,PLAYER10,DEPART10
K44579,PLAYER11,DEPART11
K44580,PLAYER12,DEPART12
K44581,PLAYER13,DEPART13
K44582,PLAYER14,DEPART14
K44583,PLAYER15,DEPART15
K44584,PLAYER16,DEPART16
K44585,PLAYER17,DEPART17
K44586,PLAYER18,DEPART18
K44587,PLAYER19,DEPART19
K44588,PLAYER20,DEPART20
K44589,PLAYER21,DEPART21
K44590,PLAYER22,DEPART22
K44591,PLAYER23,DEPART23
K44592,PLAYER24,DEPART24
K44593,PLAYER25,DEPART25
K44594,PLAYER26,DEPART26
K44595,PLAYER27,DEPART27
K44596,PLAYER28,DEPART28
K44597,PLAYER29,DEPART29
K44598,PLAYER30,DEPART30
K44599,PLAYER31,DEPART31
K44600,PLAYER32,DEPART32
K44601,PLAYER33,DEPART33
K44602,PLAYER34,DEPART34
K44603,PLAYER35,DEPART35
K44604,PLAYER36,DEPART36
K44605,PLAYER37,DEPART37
K44606,PLAYER38,DEPART38
K44607,PLAYER39,DEPART39
K44608,PLAYER40,DEPART40
K44609,PLAYER41,DEPART41
K44610,PLAYER42,DEPART42
K44611,PLAYER43,DEPART43
K44612,PLAYER44,DEPART44
K44613,PLAYER45,DEPART45
K44614,PLAYER46,DEPART46
K44615,PLAYER47,DEPART47
K44616,PLAYER48,DEPART48
K44617,PLAYER49,DEPART49
K44618,PLAYER50,DEPART50
K44619,PLAYER51,DEPART51
K44620,PLAYER52,DEPART52
K44621,PLAYER53,DEPART53
K44622,PLAYER54,DEPART54
K44623,PLAYER55,DEPART55
K44624,PLAYER56,DEPART56
